Parameters,break1,break2,break3,break4,break5,break6,break7,break8,break9,break10,break11,break12
arsenic,0.0398,0.0668,0.112,0.188,0.316,0.531,0.891,1.5,2.51,4.22,7.08,11.9
cd,0.00099,0.00227,0.00519,0.0119,0.0271,0.0621,0.142,0.325,0.743,1.7,3.89,8.89
cod,0.336,0.559,0.928,1.54,2.56,4.26,7.08,11.8,19.6,32.5,54,89.7
cr,0.00794,0.0161,0.0327,0.0663,0.134,0.273,0.553,1.12,2.28,4.62,9.37,19
do,0,1,2,3,3.5,4,5,6,6.5,7,7.5,14
ecoli,0.988,3.06,9.45,29.2,90.4,280,865,2680,8280,25600,79200,245000
fluoride,0.00073,0.00162,0.00358,0.0079,0.0174,0.0385,0.0849,0.187,0.413,0.913,2.01,4.45
nh3,0.0149,0.0325,0.0711,0.155,0.34,0.743,1.62,3.55,7.76,17,37.1,81.1
no2,0.00033,0.00066,0.00132,0.00263,0.00525,0.0105,0.0209,0.0418,0.0835,0.167,0.333,10
no3,0.0731,0.152,0.314,0.651,1.35,2.79,5.79,12,24.9,51.5,107,221
pb,0.00198,0.00426,0.00913,0.0196,0.0421,0.0903,0.194,0.416,0.892,1.92,4.11,8.82
po4,0.0303,0.0446,0.0655,0.0963,0.141,0.208,0.305,0.449,0.659,0.969,1.42,2.09
turbidity,1.22,2.46,4.95,9.98,20.1,40.5,81.5,164,331,666,1340,2700
